Argument ID	Self-direction: thought	Self-direction: action	Stimulation	Hedonism	Achievement	Power: dominance	Power: resources	Face	Security: personal	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance	Universalism: objectivity
A25169	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
A25170	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
A25171	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
A25174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1
A25175	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0
A25176	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1
A25178	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
A25179	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0
A25180	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25181	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A25184	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0
A25185	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0
A25190	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
A25192	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1
A25193	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A25196	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
A25197	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A25198	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
A25199	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
A25200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A25203	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0
A25204	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
A25205	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0
A25207	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
A25209	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
A25213	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0
A25215	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
A25217	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A25218	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
A25219	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
A25220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
A25221	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
A25222	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
A25223	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0
A25224	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
A25227	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0
A25228	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
A25230	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
A25234	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0
A25235	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0
A25236	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1
A25238	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
A25240	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
A25241	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
A25242	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0
A25243	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
A25244	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0
A25245	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
A25247	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
A25249	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
A25250	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25253	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
A25258	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25259	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1
A25260	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
A25262	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
A25264	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
A25266	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
A25267	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
A25269	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A25270	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
A25271	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
A25272	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A25273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
A25274	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1
A25275	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0
A25277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1
A25278	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0
A25279	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
A25280	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
A25281	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
A25282	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A25283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
A25284	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
A25285	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
A25288	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
A25289	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
A25291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
A25292	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
A25293	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A25294	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
A25296	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
A25297	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
A25298	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0
A25299	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
A25300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
A25301	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
A25302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
A25304	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
A25307	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A25308	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0
A25309	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25312	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
A25313	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
A25314	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0
A25315	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A25316	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
A25317	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
A25318	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25319	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
A25320	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
A25322	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A25324	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
A25325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
A25327	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
A25328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
A25331	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
A25334	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
A25335	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
A25337	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
A25338	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
A25340	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
A25341	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
A25342	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
A25344	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0
A25345	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0
A25347	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A25348	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25350	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0
A25351	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
A25353	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
A25355	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
A25356	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A25357	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1
A25358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
A25359	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
A25360	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
A25362	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
A25365	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1
A25366	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0
A25367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
A25368	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0
A25369	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
A25372	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1
A25373	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1
A25374	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A25375	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
A25376	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0
A25378	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0
A25379	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
A25380	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0
A25382	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1
A25386	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0
A25387	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0
A25388	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
A25389	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0
A25390	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
A25391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A25392	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1
A25393	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
A25395	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A25398	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
A25402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
A25403	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
A25405	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
A25407	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
A25408	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0
A25409	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
A25410	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
A25412	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0
A25413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
A25414	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A25415	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0
A25417	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0
A25418	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A25420	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
A25421	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A25422	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A25423	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
A25424	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
A25425	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0
A25428	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1
A25429	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
A25430	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0
A25431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
A25433	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
A25436	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1
A25438	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
A25440	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
A25441	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0
A25442	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
A25444	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
A25445	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0
A25446	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A25447	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0
A25450	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
A25451	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A25452	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
A25453	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
A25455	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
A25457	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
A25458	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A25462	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
A25463	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
A25465	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
A25466	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1
A25467	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
A25471	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
A25474	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A25476	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
A25477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
A25479	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
A25480	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A25481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
A25483	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0
A25484	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
A25485	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
A25486	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A25488	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
A25491	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
A25492	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0
A25493	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
A25494	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0
A25495	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
A25496	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
A25499	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
A26005	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A26007	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0
A26008	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0
A26011	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0
A26012	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1
A26013	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
A26014	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1
A26017	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
A26018	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
A26019	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A26020	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1
A26022	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1
A26023	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
A26025	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	1
A26027	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
A26028	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
A26031	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
A26032	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A26034	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1
A26036	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1
A26037	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0
A26038	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A26042	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
A26044	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A26047	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
A26048	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
A26049	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1
A26051	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0
A26052	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A26053	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0
A26055	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0
A26056	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0
A26057	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
A26058	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0
A26059	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1
A26061	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A26065	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0
A26066	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A26067	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
A26069	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
A26070	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1
A26071	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
A26072	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1
A26075	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0
A26078	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
A26081	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
A26083	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
A26084	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0
A26085	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
A26086	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
A26088	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0
A26089	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1
A26091	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
A26092	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0
A26094	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0
A26095	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A26096	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
A26097	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
A26098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A26100	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0
A27001	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
A27002	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A27003	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0
A27004	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
A27005	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0
A27006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0
A27007	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0
A27008	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0
A27014	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A27016	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A27017	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
A27018	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
A27021	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
A27022	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
A27023	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0
A27024	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A27025	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
A27026	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0
A27027	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
A27030	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
A27034	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0
A27035	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0
A27036	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A27037	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
A27038	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
A27039	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
A27044	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
A27045	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0
A27047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
A27048	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0
A27050	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A27051	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0
A27052	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A27053	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
A27054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
A27055	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
